year,installations,companies,unnamed:_3,unnamed:_4
2002,3,2,,
2004,12,9,,
2007,14,7,,
2008,101,100,,
2010,16,16,,
2013,8,7,,
2014,50,50,,
2016,32,32,,
2017,6,6,,
2018,23,17,,
2019,3,1,,
2020,3,3,,
2021,46,38,,
2022,23,9,,
2023,8,6,,
2024,10,9,,
2025,1,1,,
